level,building,product,time,ingredient,Quantity
2,Bakery,Bread,4,Wheat,3
7,Bakery,Corn Bread,25,Corn,2
7,Bakery,Corn Bread,25,Egg,2
10,Bakery,Cookie,51,Wheat,2
10,Bakery,Cookie,51,Brown Sugar,1
10,Bakery,Cookie,51,Egg,2
19,Bakery,Raspberry Muffin,38,Raspberry,2
19,Bakery,Raspberry Muffin,38,Wheat,2
19,Bakery,Raspberry Muffin,38,Egg,1
26,Bakery,Blackberry Muffin,38,Blackberry,2
26,Bakery,Blackberry Muffin,38,Wheat,1
26,Bakery,Blackberry Muffin,38,Egg,2
33,Bakery,Pizza,12,Wheat,2
33,Bakery,Pizza,12,Tomato,1
33,Bakery,Pizza,12,Cheese,1
37,Bakery,Spicy Pizza,12,Wheat,2
37,Bakery,Spicy Pizza,12,Tomato,1
37,Bakery,Spicy Pizza,12,Cheese,1
37,Bakery,Spicy Pizza,12,Chili Pepper,1
39,Bakery,Potato Bread,38,Potato,2
39,Bakery,Potato Bread,38,White Sugar,1
39,Bakery,Potato Bread,38,Egg,3
39,Bakery,Potato Bread,38,Butter,1
45,Bakery,Frutti di Mare Pizza,12,Wheat,2
45,Bakery,Frutti di Mare Pizza,12,Cheese,1
45,Bakery,Frutti di Mare Pizza,12,Fish Fillet,1
45,Bakery,Frutti di Mare Pizza,12,Lobster Tail,1
91,Bakery,Banana Bread,25,Banana,3
91,Bakery,Banana Bread,25,Grapes,2
91,Bakery,Banana Bread,25,Wheat,3
91,Bakery,Banana Bread,25,Egg,1
3,Feed Mill,Chicken Feed,4,Wheat,2
3,Feed Mill,Chicken Feed,4,Corn,1
6,Feed Mill,Cow Feed,8,Wheat,1
6,Feed Mill,Cow Feed,8,Soybean,2
10,Feed Mill,Pig Feed,18,Carrot,2
10,Feed Mill,Pig Feed,18,Soybean,1
16,Feed Mill,Sheep Feed,27,Wheat,3
16,Feed Mill,Sheep Feed,27,Soybean,1
32,Feed Mill,Goat Feed,36,Wheat,1
32,Feed Mill,Goat Feed,36,Carrot,2
32,Feed Mill,Goat Feed,36,Corn,1
34,Feed Mill,Wheat Bundle,81,Wheat,75
6,Dairy,Cream,17,Milk,1
9,Dairy,Butter,25,Milk,2
12,Dairy,Cheese,51,Milk,3
33,Dairy,Goat Cheese,76,Goat Milk,2
7,Sugar Mill,Brown Sugar,17,Sugarcane,1
13,Sugar Mill,White Sugar,34,Sugarcane,2
18,Sugar Mill,Syrup,76,Sugarcane,4
8,Popcorn Pot,Popcorn,25,Corn,2
16,Popcorn Pot,Buttered Popcorn,51,Corn,2
16,Popcorn Pot,Buttered Popcorn,51,Butter,1
25,Popcorn Pot,Chili Popcorn,102,Corn,2
25,Popcorn Pot,Chili Popcorn,102,Chili Pepper,2
40,Popcorn Pot,Honey Popcorn,76,Corn,2
40,Popcorn Pot,Honey Popcorn,76,Honey,2
44,Popcorn Pot,Chocolate Popcorn,127,Corn,2
44,Popcorn Pot,Chocolate Popcorn,127,Cacao,2
9,BBQ Grill,Pancake,25,Egg,3
9,BBQ Grill,Pancake,25,Brown Sugar,1
11,BBQ Grill,Bacon and Eggs,51,Egg,4
11,BBQ Grill,Bacon and Eggs,51,Bacon,2
18,BBQ Grill,Hamburger,102,Bread,2
18,BBQ Grill,Hamburger,102,Bacon,2
27,BBQ Grill,Fish Burger,102,Fish Fillet,2
27,BBQ Grill,Fish Burger,102,Bread,2
27,BBQ Grill,Fish Burger,102,Chili Pepper,1
30,BBQ Grill,Roasted Tomatoes,76,Tomato,2
35,BBQ Grill,Baked Potato,29,Potato,2
35,BBQ Grill,Baked Potato,29,Cream,1
35,BBQ Grill,Baked Potato,29,Chili Pepper,1
35,BBQ Grill,Baked Potato,29,Cheese,1
41,BBQ Grill,Fish and Chips,76,Fish Fillet,2
41,BBQ Grill,Fish and Chips,76,Potato,3
48,BBQ Grill,Lobster Skewer,34,Lobster Tail,1
48,BBQ Grill,Lobster Skewer,34,Honey,1
48,BBQ Grill,Lobster Skewer,34,Chili Pepper,1
68,BBQ Grill,Grilled Onion,51,Onion,2
68,BBQ Grill,Grilled Onion,51,Butter,1
90,BBQ Grill,Grilled Eggplant,34,Eggplant,3
90,BBQ Grill,Grilled Eggplant,34,Salsa,1
94,BBQ Grill,Banana Pancakes,51,Banana,1
94,BBQ Grill,Banana Pancakes,51,Blackberry,2
94,BBQ Grill,Banana Pancakes,51,Wheat,3
94,BBQ Grill,Banana Pancakes,51,Cream,1
96,BBQ Grill,Fish Skewer,25,Fish Fillet,1
96,BBQ Grill,Fish Skewer,25,Mushroom,3
96,BBQ Grill,Fish Skewer,25,Sesame,2
96,BBQ Grill,Fish Skewer,25,Ginger,1
14,Pie Oven,Carrot Pie,51,Carrot,3
14,Pie Oven,Carrot Pie,51,Wheat,2
14,Pie Oven,Carrot Pie,51,Egg,1
15,Pie Oven,Pumpkin Pie,102,Pumpkin,3
15,Pie Oven,Pumpkin Pie,102,Wheat,1
15,Pie Oven,Pumpkin Pie,102,Egg,1
18,Pie Oven,Bacon Pie,153,Bacon,3
18,Pie Oven,Bacon Pie,153,Wheat,2
18,Pie Oven,Bacon Pie,153,Egg,1
28,Pie Oven,Apple Pie,127,Apple,3
28,Pie Oven,Apple Pie,127,Wheat,2
28,Pie Oven,Apple Pie,127,Egg,1
28,Pie Oven,Apple Pie,127,Syrup,1
28,Pie Oven,Fish Pie,102,Fish Fillet,3
28,Pie Oven,Fish Pie,102,Wheat,2
28,Pie Oven,Fish Pie,102,Egg,1
34,Pie Oven,Feta Pie,76,Goat Cheese,1
34,Pie Oven,Feta Pie,76,Wheat,2
34,Pie Oven,Feta Pie,76,Egg,1
36,Pie Oven,Casserole,102,Potato,2
36,Pie Oven,Casserole,102,Cheese,1
36,Pie Oven,Casserole,102,Bacon,2
36,Pie Oven,Casserole,102,Egg,2
39,Pie Oven,Shepherds Pie,85,Potato,2
39,Pie Oven,Shepherds Pie,85,Carrot,2
39,Pie Oven,Shepherds Pie,85,Bacon,2
39,Pie Oven,Shepherds Pie,85,Pumpkin,2
67,Pie Oven,Lemon Pie,114,Lemon Curd,1
67,Pie Oven,Lemon Pie,114,Wheat,2
67,Pie Oven,Lemon Pie,114,Egg,1
76,Pie Oven,Peach Tart,127,Peach,3
76,Pie Oven,Peach Tart,127,Wheat,2
76,Pie Oven,Peach Tart,127,Cream,1
76,Pie Oven,Peach Tart,127,Egg,2
99,Pie Oven,Eggplant Parmesan,38,Eggplant,4
99,Pie Oven,Eggplant Parmesan,38,Tomato Sauce,1
99,Pie Oven,Eggplant Parmesan,38,Cheese,1
17,Loom,Sweater,62,Wool,2
18,Loom,Cotton Fabric,25,Cotton,3
19,Loom,Blue Woolly Hat,51,Wool,1
19,Loom,Blue Woolly Hat,51,Indigo,1
20,Loom,Blue Sweater,153,Wool,2
20,Loom,Blue Sweater,153,Indigo,2
48,Loom,Red Scarf,127,Wool,2
48,Loom,Red Scarf,127,Strawberry,2
71,Loom,Flower Shawl,76,Wool,2
71,Loom,Flower Shawl,76,Blackberry,1
71,Loom,Flower Shawl,76,Sunflower,3
19,Sewing Machine,Cotton Shirt,38,Cotton Fabric,2
21,Sewing Machine,Wooly Chaps,76,Cotton Fabric,1
21,Sewing Machine,Wooly Chaps,76,Wool,3
25,Sewing Machine,Violet Dress,114,Cotton Fabric,2
25,Sewing Machine,Violet Dress,114,Indigo,1
25,Sewing Machine,Violet Dress,114,Strawberry,1
51,Sewing Machine,Pillow,153,Cotton Fabric,2
51,Sewing Machine,Pillow,153,Duck Feather,3
59,Sewing Machine,Blanket,178,Cotton Fabric,3
59,Sewing Machine,Blanket,178,Duck Feather,5
59,Sewing Machine,Blanket,178,Pumpkin,1
21,Cake Oven,Carrot Cake,76,Carrot,2
21,Cake Oven,Carrot Cake,76,Butter,1
21,Cake Oven,Carrot Cake,76,Brown Sugar,1
23,Cake Oven,Cream Cake,153,Wheat,5
23,Cake Oven,Cream Cake,153,Cream,1
23,Cake Oven,Cream Cake,153,White Sugar,1
23,Cake Oven,Red Berry Cake,51,Strawberry,1
23,Cake Oven,Red Berry Cake,51,Cherry,2
23,Cake Oven,Red Berry Cake,51,Milk,1
23,Cake Oven,Red Berry Cake,51,Egg,1
24,Cake Oven,Cheesecake,204,Cookie,1
24,Cake Oven,Cheesecake,204,Cheese,1
35,Cake Oven,Strawberry Cake,153,Wheat,3
35,Cake Oven,Strawberry Cake,153,Cream,1
35,Cake Oven,Strawberry Cake,153,White Sugar,1
35,Cake Oven,Strawberry Cake,153,Strawberry,2
36,Cake Oven,Chocolate Cake,102,Butter,1
36,Cake Oven,Chocolate Cake,102,Brown Sugar,1
36,Cake Oven,Chocolate Cake,102,Cacao,2
38,Cake Oven,Potato Feta Cake,62,Potato,1
38,Cake Oven,Potato Feta Cake,62,Goat Cheese,1
38,Cake Oven,Potato Feta Cake,62,Egg,4
42,Cake Oven,Honey Apple Cake,170,Wheat,2
42,Cake Oven,Honey Apple Cake,170,Egg,2
42,Cake Oven,Honey Apple Cake,170,Apple,2
42,Cake Oven,Honey Apple Cake,170,Honey,2
65,Cake Oven,Pineapple Cake,63,Pineapple,3
65,Cake Oven,Pineapple Cake,63,Wheat,4
65,Cake Oven,Pineapple Cake,63,Egg,2
65,Cake Oven,Pineapple Cake,63,Cherry,2
68,Cake Oven,Lemon Cake,127,Lemon Curd,2
68,Cake Oven,Lemon Cake,127,Cream,1
68,Cake Oven,Lemon Cake,127,Egg,2
68,Cake Oven,Lemon Cake,127,Wheat,3
89,Cake Oven,Fruit Cake,153,Wheat,3
89,Cake Oven,Fruit Cake,153,Orange,2
89,Cake Oven,Fruit Cake,153,Cherry,2
89,Cake Oven,Fruit Cake,153,Grapes,2
24,Smelter,Silver Bar,408,Silver Ore,3
25,Smelter,Gold Bar,612,Gold Ore,3
25,Smelter,Platinum Bar,816,Platinum Ore,3
33,Smelter,Refined Coal,306,Coal,3
34,Smelter,Iron Bar,357,Iron Ore,3
26,Juice Press,Carrot Juice,25,Carrot,3
28,Juice Press,Apple Juice,102,Apple,2
30,Juice Press,Cherry Juice,127,Cherry,2
31,Juice Press,Tomato Juice,76,Tomato,2
31,Juice Press,Berry Juice,153,Raspberry,1
31,Juice Press,Berry Juice,153,Blackberry,1
52,Juice Press,Pineapple Juice,38,Pineapple,3
71,Juice Press,Orange Juice,102,Orange,2
84,Juice Press,Grape Juice,127,Grapes,2
92,Juice Press,Watermelon Juice,51,Watermelon,2
29,Ice Cream Maker,Vanilla Ice Cream,102,Cream,1
29,Ice Cream Maker,Vanilla Ice Cream,102,Milk,1
29,Ice Cream Maker,Vanilla Ice Cream,102,White Sugar,1
33,Ice Cream Maker,Cherry Popsicle,153,Cherry Juice,1
33,Ice Cream Maker,Cherry Popsicle,153,Syrup,1
34,Ice Cream Maker,Strawberry Ice Cream,204,Cream,1
34,Ice Cream Maker,Strawberry Ice Cream,204,Milk,1
34,Ice Cream Maker,Strawberry Ice Cream,204,White Sugar,1
34,Ice Cream Maker,Strawberry Ice Cream,204,Strawberry,3
39,Ice Cream Maker,Chocolate Ice Cream,127,Cream,1
39,Ice Cream Maker,Chocolate Ice Cream,127,Milk,1
39,Ice Cream Maker,Chocolate Ice Cream,127,White Sugar,1
39,Ice Cream Maker,Chocolate Ice Cream,127,Cacao,2
50,Ice Cream Maker,Sesame Ice Cream,102,Sesame,3
50,Ice Cream Maker,Sesame Ice Cream,102,Cream,1
50,Ice Cream Maker,Sesame Ice Cream,102,Brown Sugar,1
78,Ice Cream Maker,Orange Sorbet,178,Orange,2
78,Ice Cream Maker,Orange Sorbet,178,Honey,1
83,Ice Cream Maker,Peach Ice Cream,153,Peach,2
83,Ice Cream Maker,Peach Ice Cream,153,Cream,1
83,Ice Cream Maker,Peach Ice Cream,153,Honey,1
85,Ice Cream Maker,Mint Ice Cream,114,Cacao,1
85,Ice Cream Maker,Mint Ice Cream,114,Mint,2
85,Ice Cream Maker,Mint Ice Cream,114,Cream,1
85,Ice Cream Maker,Mint Ice Cream,114,White Sugar,1
96,Ice Cream Maker,Banana Split,178,Banana,1
96,Ice Cream Maker,Banana Split,178,Cream,1
96,Ice Cream Maker,Banana Split,178,Cherry,3
35,Jam Maker,Apple Jam,306,Apple,3
36,Jam Maker,Raspberry Jam,357,Raspberry,3
37,Jam Maker,Blackberry Jam,408,Blackberry,3
38,Jam Maker,Cherry Jam,357,Cherry,3
50,Jam Maker,Strawberry Jam,382,Strawberry,3
74,Jam Maker,Marmalade,433,Orange,3
79,Jam Maker,Peach Jam,408,Peach,3
85,Jam Maker,Grape Jam,331,Grapes,3
94,Jam Maker,Plum Jam,255,Plum,3
38,Jeweler,Bracelet,102,Silver Bar,2
38,Jeweler,Bracelet,102,Gold Bar,1
39,Jeweler,Necklace,153,Silver Bar,2
39,Jeweler,Necklace,153,Gold Bar,1
39,Jeweler,Necklace,153,Platinum Bar,1
40,Jeweler,Diamond Ring,204,Gold Bar,2
40,Jeweler,Diamond Ring,204,Platinum Bar,2
40,Jeweler,Diamond Ring,204,Diamond,1
41,Jeweler,Iron Bracelet,76,Iron Bar,2
41,Jeweler,Iron Bracelet,76,Refined Coal,2
41,Jeweler,Iron Bracelet,76,Silver Bar,1
98,Jeweler,Flower Pendant,51,Peony,3
98,Jeweler,Flower Pendant,51,Gold Bar,2
98,Jeweler,Flower Pendant,51,Platinum Bar,1
39,Honey Extractor,Honey,17,Honeycomb,2
48,Honey Extractor,Beeswax,38,Honeycomb,3
42,Coffee Kiosk,Espresso,4,Coffee Bean,3
42,Coffee Kiosk,Espresso,4,White Sugar,1
43,Coffee Kiosk,Caffe Latte,8,Coffee Bean,2
43,Coffee Kiosk,Caffe Latte,8,Milk,1
43,Coffee Kiosk,Caffe Latte,8,White Sugar,1
45,Coffee Kiosk,Caffe Mocha,12,Coffee Bean,1
45,Coffee Kiosk,Caffe Mocha,12,Cacao,2
45,Coffee Kiosk,Caffe Mocha,12,Cream,1
46,Coffee Kiosk,Raspberry Mocha,12,Coffee Bean,1
46,Coffee Kiosk,Raspberry Mocha,12,Cacao,1
46,Coffee Kiosk,Raspberry Mocha,12,Cream,1
46,Coffee Kiosk,Raspberry Mocha,12,Raspberry,1
47,Coffee Kiosk,Hot Chocolate,21,Cacao,2
47,Coffee Kiosk,Hot Chocolate,21,Milk,1
47,Coffee Kiosk,Hot Chocolate,21,Cream,1
47,Coffee Kiosk,Hot Chocolate,21,White Sugar,1
62,Coffee Kiosk,Caramel Latte,12,Coffee Bean,2
62,Coffee Kiosk,Caramel Latte,12,Toffee,1
62,Coffee Kiosk,Caramel Latte,12,Milk,1
88,Coffee Kiosk,Iced Banana Latte,17,Banana,1
88,Coffee Kiosk,Iced Banana Latte,17,Coffee Bean,2
88,Coffee Kiosk,Iced Banana Latte,17,Milk,1
46,Soup Kitchen,Lobster Soup,127,Lobster Tail,2
46,Soup Kitchen,Lobster Soup,127,Cream,1
46,Soup Kitchen,Lobster Soup,127,Tomato,1
46,Soup Kitchen,Lobster Soup,127,Chili Pepper,2
47,Soup Kitchen,Tomato Soup,76,Tomato,2
47,Soup Kitchen,Tomato Soup,76,Tomato Juice,1
