level,building,product,time,ingredient,Quantity
47,Soup Kitchen,Tomato Soup,76,Chili Pepper,1
47,Soup Kitchen,Tomato Soup,76,Goat Cheese,1
49,Soup Kitchen,Pumpkin Soup,102,Pumpkin,3
49,Soup Kitchen,Pumpkin Soup,102,Carrot,2
49,Soup Kitchen,Pumpkin Soup,102,Butter,1
49,Soup Kitchen,Pumpkin Soup,102,Honey,1
53,Soup Kitchen,Fish Soup,153,Potato,3
53,Soup Kitchen,Fish Soup,153,Milk,1
53,Soup Kitchen,Fish Soup,153,Fish Fillet,2
53,Soup Kitchen,Fish Soup,153,Carrot,1
72,Soup Kitchen,Onion Soup,127,Onion,3
72,Soup Kitchen,Onion Soup,127,Cheese,1
72,Soup Kitchen,Onion Soup,127,Bread,2
73,Soup Kitchen,Noodle Soup,102,Rice Noodles,3
73,Soup Kitchen,Noodle Soup,102,Carrot,2
73,Soup Kitchen,Noodle Soup,102,Chili Pepper,1
73,Soup Kitchen,Noodle Soup,102,Egg,2
78,Soup Kitchen,Potato Soup,127,Potato,3
78,Soup Kitchen,Potato Soup,127,Milk,1
78,Soup Kitchen,Potato Soup,127,Onion,2
81,Soup Kitchen,Bell Pepper Soup,51,Bell Pepper,2
81,Soup Kitchen,Bell Pepper Soup,51,Chili Pepper,1
81,Soup Kitchen,Bell Pepper Soup,51,Bread,1
81,Soup Kitchen,Bell Pepper Soup,51,Olive Oil,1
87,Soup Kitchen,Broccoli Soup,63,Broccoli,3
87,Soup Kitchen,Broccoli Soup,63,Potato,3
87,Soup Kitchen,Broccoli Soup,63,Onion,1
104,Soup Kitchen,Mushroom Soup,68,Mushroom,3
104,Soup Kitchen,Mushroom Soup,68,Onion,2
104,Soup Kitchen,Mushroom Soup,68,Milk,1
48,Candle Maker,Strawberry Candle,102,Beeswax,1
48,Candle Maker,Strawberry Candle,102,Strawberry,2
52,Candle Maker,Raspberry Candle,89,Beeswax,1
52,Candle Maker,Raspberry Candle,89,Raspberry,2
72,Candle Maker,Lemon Candle,114,Beeswax,1
72,Candle Maker,Lemon Candle,114,Lemon,2
95,Candle Maker,Floral Candle,102,Beeswax,1
95,Candle Maker,Floral Candle,102,Peony,2
95,Candle Maker,Floral Candle,102,Sunflower,2
95,Candle Maker,Floral Candle,102,Indigo,2
49,Flower Shop,Rustic Bouquet,45,Indigo,3
49,Flower Shop,Rustic Bouquet,45,Wheat,5
49,Flower Shop,Rustic Bouquet,45,Cotton,3
65,Flower Shop,Bright Bouquet,20,Sunflower,5
65,Flower Shop,Bright Bouquet,20,Indigo,3
65,Flower Shop,Bright Bouquet,20,Cotton,1
65,Flower Shop,Bright Bouquet,20,Iron Ore,5
90,Flower Shop,Candy Bouquet,20,Peony,3
90,Flower Shop,Candy Bouquet,20,Caramel Apple,1
90,Flower Shop,Candy Bouquet,20,Toffee,1
93,Flower Shop,Soft Bouquet,30,Peony,4
93,Flower Shop,Soft Bouquet,30,Cotton,1
93,Flower Shop,Soft Bouquet,30,Cotton Fabric,1
51,Candy Machine,Caramel Apple,102,Apple,2
51,Candy Machine,Caramel Apple,102,Syrup,1
52,Candy Machine,Toffee,76,Butter,1
52,Candy Machine,Toffee,76,Wheat,1
52,Candy Machine,Toffee,76,White Sugar,1
54,Candy Machine,Chocolate,1020,Cacao,3
54,Candy Machine,Chocolate,1020,Cream,1
54,Candy Machine,Chocolate,1020,White Sugar,1
57,Candy Machine,Lollipop,612,Syrup,1
57,Candy Machine,Lollipop,612,Strawberry,2
57,Candy Machine,Lollipop,612,Cherry,1
60,Candy Machine,Jelly Beans,1224,Raspberry Jam,1
60,Candy Machine,Jelly Beans,1224,Blackberry Jam,1
60,Candy Machine,Jelly Beans,1224,White Sugar,1
78,Candy Machine,Sesame Brittle,51,Sesame,3
78,Candy Machine,Sesame Brittle,51,Ginger,1
78,Candy Machine,Sesame Brittle,51,Honey,1
54,Sauce Maker,Soy Sauce,153,Soybean,9
54,Sauce Maker,Soy Sauce,153,Wheat,1
60,Sauce Maker,Olive Oil,38,Olive,3
62,Sauce Maker,Mayonnaise,12,Egg,4
62,Sauce Maker,Mayonnaise,12,Olive Oil,1
66,Sauce Maker,Lemon Curd,21,Lemon,2
66,Sauce Maker,Lemon Curd,21,Egg,2
66,Sauce Maker,Lemon Curd,21,Butter,1
66,Sauce Maker,Lemon Curd,21,White Sugar,1
66,Sauce Maker,Olive Dip,38,Olive,3
66,Sauce Maker,Olive Dip,38,Lemon,1
66,Sauce Maker,Olive Dip,38,Fish Fillet,1
66,Sauce Maker,Olive Dip,38,Bread,2
69,Sauce Maker,Tomato Sauce,25,Tomato,2
69,Sauce Maker,Tomato Sauce,25,Brown Sugar,1
69,Sauce Maker,Tomato Sauce,25,Lemon,1
77,Sauce Maker,Salsa,17,Tomato,2
77,Sauce Maker,Salsa,17,Onion,2
77,Sauce Maker,Salsa,17,Chili Pepper,2
56,Sushi Bar,Sushi Roll,51,Rice,15
56,Sushi Bar,Sushi Roll,51,Soy Sauce,1
56,Sushi Bar,Sushi Roll,51,Fish Fillet,1
58,Sushi Bar,Lobster Sushi,51,Rice,15
58,Sushi Bar,Lobster Sushi,51,Soy Sauce,1
58,Sushi Bar,Lobster Sushi,51,Lobster Tail,1
63,Sushi Bar,Egg Sushi,104,Rice,15
63,Sushi Bar,Egg Sushi,104,Egg,4
63,Sushi Bar,Egg Sushi,104,Soy Sauce,1
63,Sushi Bar,Egg Sushi,104,Brown Sugar,1
76,Sushi Bar,Big Sushi Roll,76,Rice,20
76,Sushi Bar,Big Sushi Roll,76,Fish Fillet,1
76,Sushi Bar,Big Sushi Roll,76,Egg,3
76,Sushi Bar,Big Sushi Roll,76,Lettuce,5
58,Salad Bar,Feta Salad,76,Lettuce,3
58,Salad Bar,Feta Salad,76,Goat Cheese,2
58,Salad Bar,Feta Salad,76,Roasted Tomatoes,1
58,Salad Bar,Feta Salad,76,Olive,2
62,Salad Bar,BLT Salad,89,Lettuce,3
62,Salad Bar,BLT Salad,89,Bacon,2
62,Salad Bar,BLT Salad,89,Roasted Tomatoes,1
62,Salad Bar,BLT Salad,89,Mayonnaise,1
64,Salad Bar,Seafood Salad,102,Lettuce,3
64,Salad Bar,Seafood Salad,102,Lobster Tail,1
64,Salad Bar,Seafood Salad,102,Fish Fillet,1
64,Salad Bar,Seafood Salad,102,Mayonnaise,1
67,Salad Bar,Pasta Salad,127,Fresh Pasta,4
67,Salad Bar,Pasta Salad,127,Olive Oil,1
67,Salad Bar,Pasta Salad,127,Lemon,2
67,Salad Bar,Pasta Salad,127,Tomato,2
74,Salad Bar,Veggie Platter,102,Bell Pepper,2
74,Salad Bar,Veggie Platter,102,Carrot,2
74,Salad Bar,Veggie Platter,102,Tomato,2
74,Salad Bar,Veggie Platter,102,Cream,1
78,Salad Bar,Summer Rolls,51,Rice Noodles,2
78,Salad Bar,Summer Rolls,51,Carrot,2
78,Salad Bar,Summer Rolls,51,Lettuce,1
78,Salad Bar,Summer Rolls,51,Chili Pepper,1
82,Salad Bar,Fruit Salad,102,Orange,1
82,Salad Bar,Fruit Salad,102,Strawberry,3
82,Salad Bar,Fruit Salad,102,Blackberry,2
82,Salad Bar,Fruit Salad,102,Honey,1
84,Salad Bar,Summer Salad,153,Peach,1
84,Salad Bar,Summer Salad,153,Tomato,3
84,Salad Bar,Summer Salad,153,Goat Cheese,1
84,Salad Bar,Summer Salad,153,Onion,3
89,Salad Bar,Mushroom Salad,51,Mushroom,3
89,Salad Bar,Mushroom Salad,51,Lettuce,1
89,Salad Bar,Mushroom Salad,51,Bacon,1
89,Salad Bar,Mushroom Salad,51,Tomato,2
61,Sandwich Bar,Veggie Bagel,34,Bread,2
61,Sandwich Bar,Veggie Bagel,34,Lettuce,3
61,Sandwich Bar,Veggie Bagel,34,Tomato,2
61,Sandwich Bar,Veggie Bagel,34,Olive Oil,1
65,Sandwich Bar,Bacon Toast,85,Bread,2
65,Sandwich Bar,Bacon Toast,85,Lettuce,3
65,Sandwich Bar,Bacon Toast,85,Tomato,2
65,Sandwich Bar,Bacon Toast,85,Mayonnaise,1
66,Sandwich Bar,Egg Sandwich,68,Bread,2
66,Sandwich Bar,Egg Sandwich,68,Lettuce,3
66,Sandwich Bar,Egg Sandwich,68,Egg,2
66,Sandwich Bar,Egg Sandwich,68,Mayonnaise,1
69,Sandwich Bar,Honey Toast,51,Bread,1
69,Sandwich Bar,Honey Toast,51,Egg,1
69,Sandwich Bar,Honey Toast,51,Milk,1
69,Sandwich Bar,Honey Toast,51,Honey,1
79,Sandwich Bar,Cucumber Sandwich,29,Cucumber,2
79,Sandwich Bar,Cucumber Sandwich,29,Bread,2
79,Sandwich Bar,Cucumber Sandwich,29,Mayonnaise,1
84,Sandwich Bar,Onion Melt,76,Corn Bread,2
84,Sandwich Bar,Onion Melt,76,Onion,3
84,Sandwich Bar,Onion Melt,76,Cheese,1
92,Sandwich Bar,Goat Cheese Toast,42,Bread,1
92,Sandwich Bar,Goat Cheese Toast,42,Goat Cheese,1
92,Sandwich Bar,Goat Cheese Toast,42,Grapes,3
64,Smoothie Mixer,Berry Smoothie,63,Raspberry,3
64,Smoothie Mixer,Berry Smoothie,63,Blackberry,3
64,Smoothie Mixer,Berry Smoothie,63,Strawberry,3
66,Smoothie Mixer,Green Smoothie,38,Lettuce,5
66,Smoothie Mixer,Green Smoothie,38,Apple,1
66,Smoothie Mixer,Green Smoothie,38,Lemon,1
70,Smoothie Mixer,Yogurt Smoothie,51,Cream,1
70,Smoothie Mixer,Yogurt Smoothie,51,White Sugar,1
70,Smoothie Mixer,Yogurt Smoothie,51,Raspberry,2
70,Smoothie Mixer,Yogurt Smoothie,51,Cherry,1
79,Smoothie Mixer,Cucumber Smoothie,34,Cucumber,3
70,Smoothie Mixer,Cucumber Smoothie,34,Pineapple,3
70,Smoothie Mixer,Cucumber Smoothie,34,Honey,1
88,Smoothie Mixer,Mixed Smoothie,25,Peach,2
88,Smoothie Mixer,Mixed Smoothie,25,Orange,2
88,Smoothie Mixer,Mixed Smoothie,25,Lemon,1
93,Smoothie Mixer,Black Sesame Smoothie,38,Sesame,3
93,Smoothie Mixer,Black Sesame Smoothie,38,Banana,1
93,Smoothie Mixer,Black Sesame Smoothie,38,Goat Milk,2
100,Smoothie Mixer,Cocoa Smoothie,34,Cacao,3
100,Smoothie Mixer,Cocoa Smoothie,34,Banana,2
100,Smoothie Mixer,Cocoa Smoothie,34,Milk,1
102,Smoothie Mixer,Plum Smoothie,29,Plum,3
102,Smoothie Mixer,Plum Smoothie,29,Grapes,2
102,Smoothie Mixer,Plum Smoothie,29,Mint,1
102,Smoothie Mixer,Plum Smoothie,29,Honey,1
67,Pasta Maker,Rice Noodles,15,Wheat,2
67,Pasta Maker,Rice Noodles,15,Egg,1
73,Pasta Maker,Fresh Pasta,20,Rice,5
70,Hat Maker,Cloche Hat,102,Wool,6
70,Hat Maker,Cloche Hat,102,Strawberry,2
72,Hat Maker,Top Hat,178,Cotton Fabric,3
73,Hat Maker,Top Hat,178,Duck Feather,1
72,Hat Maker,Top Hat,178,Refined Coal,1
74,Hat Maker,Sun Hat,127,Wool,3
74,Hat Maker,Sun Hat,127,Duck Feather,2
74,Hat Maker,Sun Hat,127,Indigo,1
74,Hat Maker,Sun Hat,127,Raspberry,1
86,Hat Maker,Flower Crown,102,Peony,5
86,Hat Maker,Flower Crown,102,Cotton,4
72,Pasta Kitchen,Gnocchi,80,Potato,4
72,Pasta Kitchen,Gnocchi,80,Wheat,2
72,Pasta Kitchen,Gnocchi,80,Tomato,3
72,Pasta Kitchen,Gnocchi,80,Butter,2
74,Pasta Kitchen,Veggie Lasagna,100,Fresh Pasta,3
74,Pasta Kitchen,Veggie Lasagna,100,Cheese,1
74,Pasta Kitchen,Veggie Lasagna,100,Tomato Sauce,1
74,Pasta Kitchen,Veggie Lasagna,100,Carrot,1
79,Pasta Kitchen,Lobster Pasta,120,Fresh Pasta,3
79,Pasta Kitchen,Lobster Pasta,120,Lobster Tail,1
79,Pasta Kitchen,Lobster Pasta,120,Tomato,4
79,Pasta Kitchen,Lobster Pasta,120,Cream,2
83,Pasta Kitchen,Pasta Carbonara,150,Fresh Pasta,3
83,Pasta Kitchen,Pasta Carbonara,150,Egg,2
83,Pasta Kitchen,Pasta Carbonara,150,Bacon,2
83,Pasta Kitchen,Pasta Carbonara,150,Cheese,1
83,Pasta Kitchen,Broccoli Pasta,60,Broccoli,3
83,Pasta Kitchen,Broccoli Pasta,60,Fresh Pasta,3
83,Pasta Kitchen,Broccoli Pasta,60,Cheese,1
87,Pasta Kitchen,Spicy Pasta,90,Fresh Pasta,3
87,Pasta Kitchen,Spicy Pasta,90,Tomato Sauce,1
87,Pasta Kitchen,Spicy Pasta,90,Chili Pepper,3
87,Pasta Kitchen,Spicy Pasta,90,Onion,2
101,Pasta Kitchen,Mushroom Pasta,75,Fresh Pasta,3
101,Pasta Kitchen,Mushroom Pasta,75,Mushroom,5
101,Pasta Kitchen,Mushroom Pasta,75,Goat Cheese,1
75,Hot Dog Stand,Hot Dog,30,Bread,1
75,Hot Dog Stand,Hot Dog,30,Bacon,2
75,Hot Dog Stand,Hot Dog,30,Tomato Sauce,1
76,Hot Dog Stand,Tofu Dog,45,Lettuce,3
76,Hot Dog Stand,Tofu Dog,45,Soy Sauce,6
76,Hot Dog Stand,Tofu Dog,45,Tomato,4
78,Hot Dog Stand,Corn Dog,60,Bacon,4
78,Hot Dog Stand,Corn Dog,60,Corn,4
78,Hot Dog Stand,Corn Dog,60,Olive Oil,1
78,Hot Dog Stand,Onion Dog,75,Bread,1
80,Hot Dog Stand,Onion Dog,75,Bacon,2
80,Hot Dog Stand,Onion Dog,75,Onion,3
80,Hot Dog Stand,Onion Dog,75,Chili Pepper,1
77,Taco Kitchen,Taco,45,Corn Bread,1
77,Taco Kitchen,Taco,45,Bacon,1
77,Taco Kitchen,Taco,45,Salsa,1
79,Taco Kitchen,Fish Taco,90,Corn Bread,2
79,Taco Kitchen,Fish Taco,90,Fish Fillet,1
79,Taco Kitchen,Fish Taco,90,Chili Pepper,2
79,Taco Kitchen,Fish Taco,90,Lemon,1
82,Taco Kitchen,Quesadilla,60,Wheat,4
82,Taco Kitchen,Quesadilla,60,Cheese,1
82,Taco Kitchen,Quesadilla,60,Chili Pepper,2
87,Taco Kitchen,Nachos,75,Corn,4
87,Taco Kitchen,Nachos,75,Salsa,1
87,Taco Kitchen,Nachos,75,Cheese,1
80,Tea Stand,Green Tea,30,Tea Leaf,5
81,Tea Stand,Milk Tea,45,Tea Leaf,3
81,Tea Stand,Milk Tea,45,Milk,1
83,Tea Stand,Honey Tea,40,Tea Leaf,3
83,Tea Stand,Honey Tea,40,Honey,1
86,Tea Stand,Lemon Tea,20,Tea Leaf,3
86,Tea Stand,Lemon Tea,20,Lemon,1
88,Tea Stand,Apple Ginger Tea,30,Ginger,1
88,Tea Stand,Apple Ginger Tea,30,Apple,2
88,Tea Stand,Apple Ginger Tea,30,Tea Leaf,1
89,Tea Stand,Orange Tea,40,Tea Leaf,3
89,Tea Stand,Orange Tea,40,Orange,1
92,Tea Stand,Iced Tea,30,Tea Leaf,3
92,Tea Stand,Iced Tea,30,Peach,2
97,Tea Stand,Mint Tea,35,Tea Leaf,3
97,Tea Stand,Mint Tea,35,Mint,2
97,Tea Stand,Mint Tea,35,Watermelon,1
